_id,timestamp,device_id,data
342,1744834014981,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: Wifi Reachable\""}"",""timestamp"":1744834014981}"
343,1744834014983,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: Not Battery Charging Condition\""}"",""timestamp"":1744834014983}"
344,1744834103611,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 15:08:23\"",\""data\"":{\""body\"":\""User stayed 5 minutes in Census Tract 1124\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""longitude\"":-90.264298611672999,\""action\"":\""None\"",\""event_type\"":\""location_notification_scheduled\"",\""identifier\"":\""C4A5F3AF-CEF4-4016-ABD0-84DCAF1F3D0F\"",\""title\"":\""Location Notification\"",\""neighborhood\"":\""Census Tract 1124\"",\""url\"":\""\"",\""latitude\"":38.637149129564335,\""error\"":\""\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\""}"",""timestamp"":1744834103611}"
345,1744834103621,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""identifier\"":\""C4A5F3AF-CEF4-4016-ABD0-84DCAF1F3D0F\"",\""event_type\"":\""notification_scheduled\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""title\"":\""Your next Survey is ready (L)\""},\""timestamp\"":\""2025-04-16 15:08:23\"",\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744834103621}"
346,1744834110867,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationWillEnterForeground:\""}"",""timestamp"":1744834110867}"
347,1744834110873,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillEnterForegroundNotification\""}"",""timestamp"":1744834110873}"
348,1744834111150,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationDidBecomeActive:\""}"",""timestamp"":1744834111150}"
349,1744834111153,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744834111153}"
350,1744835050609,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""timestamp\"":\""2025-04-16 15:24:10\"",\""data\"":{\""longitude\"":-90.262389700402366,\""latitude\"":38.636082875083865,\""neighborhood\"":\""Census Tract 1186\"",\""action\"":\""None\"",\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""title\"":\""Location Notification\"",\""event_type\"":\""location_notification_scheduled\"",\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""identifier\"":\""81B17C08-A26A-4C29-84E4-29CF4061CEC6\"",\""url\"":\""\""}}"",""timestamp"":1744835050609}"
351,1744835050618,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""error\"":\""\"",\""action\"":\""None\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""title\"":\""Your next Survey is ready (L)\"",\""identifier\"":\""81B17C08-A26A-4C29-84E4-29CF4061CEC6\"",\""event_type\"":\""notification_scheduled\"",\""body\"":\""    \"",\""url\"":\""\"",\""neighborhood\"":\""\""},\""timestamp\"":\""2025-04-16 15:24:10\""}"",""timestamp"":1744835050618}"
352,1744835051629,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""data\"":{\""action\"":\""None\"",\""neighborhood\"":\""\"",\""identifier\"":\""81B17C08-A26A-4C29-84E4-29CF4061CEC6\"",\""body\"":\""    \"",\""title\"":\""Your next Survey is ready (L)\"",\""url\"":\""\"",\""event_type\"":\""location_notification_delivered\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""error\"":\""\""},\""timestamp\"":\""2025-04-16 15:24:11\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744835051629}"
353,1744835185859,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationWillResignActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744835185859}"
354,1744835185862,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744835185862}"
355,1744835186866,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationDidBecomeActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744835186866}"
356,1744835186873,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744835186873}"
357,1744835186890,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationWillResignActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744835186890}"
358,1744835186905,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationWillResignActiveNotification\""}"",""timestamp"":1744835186905}"
359,1744835795555,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 15:36:35\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""identifier\"":\""580635F5-E6EF-4C39-910F-B45F43608C7E\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""title\"":\""Location Notification\"",\""neighborhood\"":\""Census Tract 1124\"",\""longitude\"":-90.263595606177049,\""event_type\"":\""location_notification_scheduled\"",\""action\"":\""None\"",\""url\"":\""\"",\""error\"":\""\"",\""latitude\"":38.637503042025628,\""body\"":\""User stayed 5 minutes in Census Tract 1124\""},\""event_category\"":\""location_notification\""}"",""timestamp"":1744835795555}"
360,1744835795564,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""timestamp\"":\""2025-04-16 15:36:35\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""event_type\"":\""notification_scheduled\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""neighborhood\"":\""\"",\""action\"":\""None\"",\""url\"":\""\"",\""error\"":\""\"",\""title\"":\""Your next Survey is ready (L)\"",\""identifier\"":\""580635F5-E6EF-4C39-910F-B45F43608C7E\"",\""body\"":\""    \""}}"",""timestamp"":1744835795564}"
361,1744835796574,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""title\"":\""Your next Survey is ready (L)\"",\""error\"":\""\"",\""neighborhood\"":\""\"",\""identifier\"":\""580635F5-E6EF-4C39-910F-B45F43608C7E\"",\""url\"":\""\"",\""body\"":\""    \"",\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""event_type\"":\""location_notification_delivered\""},\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""timestamp\"":\""2025-04-16 15:36:36\""}"",""timestamp"":1744835796574}"
362,1744836682548,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""data\"":{\""action\"":\""None\"",\""title\"":\""Location Notification\"",\""identifier\"":\""031F0AA0-A619-4C25-AE23-05B05B1A7899\"",\""url\"":\""\"",\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""longitude\"":-90.262501895873896,\""event_type\"":\""location_notification_scheduled\"",\""latitude\"":38.63610963252551,\""neighborhood\"":\""Census Tract 1186\"",\""error\"":\""\""},\""timestamp\"":\""2025-04-16 15:51:22\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744836682548}"
363,1744836682560,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 15:51:22\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""url\"":\""\"",\""neighborhood\"":\""\"",\""identifier\"":\""031F0AA0-A619-4C25-AE23-05B05B1A7899\"",\""body\"":\""    \"",\""event_type\"":\""notification_scheduled\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""error\"":\""\""}}"",""timestamp"":1744836682560}"
364,1744836683569,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 15:51:23\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""error\"":\""\"",\""body\"":\""    \"",\""notification_type\"":\""LOCATION_SURVEY\"",\""identifier\"":\""031F0AA0-A619-4C25-AE23-05B05B1A7899\"",\""action\"":\""None\"",\""neighborhood\"":\""\"",\""event_type\"":\""location_notification_delivered\"",\""url\"":\""\"",\""title\"":\""Your next Survey is ready (L)\""},\""event_category\"":\""location_notification\""}"",""timestamp"":1744836683569}"
365,1744837427506,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""title\"":\""Location Notification\"",\""action\"":\""None\"",\""latitude\"":38.637248382504879,\""neighborhood\"":\""Census Tract 1124\"",\""identifier\"":\""F69BE0D4-F223-4697-8815-AFB241BF323F\"",\""url\"":\""\"",\""event_type\"":\""location_notification_scheduled\"",\""error\"":\""\"",\""body\"":\""User stayed 5 minutes in Census Tract 1124\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""longitude\"":-90.264096488753452},\""timestamp\"":\""2025-04-16 16:03:47\""}"",""timestamp"":1744837427506}"
366,1744837427526,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""event_type\"":\""notification_scheduled\"",\""url\"":\""\"",\""neighborhood\"":\""\"",\""title\"":\""Your next Survey is ready (L)\"",\""body\"":\""    \"",\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""identifier\"":\""F69BE0D4-F223-4697-8815-AFB241BF323F\"",\""action\"":\""None\""},\""timestamp\"":\""2025-04-16 16:03:47\"",\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744837427526}"
367,1744837428528,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 16:03:48\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""body\"":\""    \"",\""event_type\"":\""location_notification_delivered\"",\""identifier\"":\""F69BE0D4-F223-4697-8815-AFB241BF323F\""}}"",""timestamp"":1744837428528}"
368,1744837614846,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: start syncAllSensor\""}"",""timestamp"":1744837614846}"
369,1744837614848,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: Wifi Reachable\""}"",""timestamp"":1744837614848}"
370,1744837614851,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: Not Battery Charging Condition\""}"",""timestamp"":1744837614851}"
371,1744838434493,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""timestamp\"":\""2025-04-16 16:20:34\"",\""data\"":{\""action\"":\""None\"",\""url\"":\""\"",\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""title\"":\""Location Notification\"",\""identifier\"":\""5124D252-6680-4A8E-A96E-24F0FAE106C1\"",\""neighborhood\"":\""Census Tract 1186\"",\""event_type\"":\""location_notification_scheduled\"",\""latitude\"":38.636082875083865,\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""longitude\"":-90.262389700402366}}"",""timestamp"":1744838434493}"
372,1744838434505,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 16:20:34\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""event_type\"":\""notification_scheduled\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""error\"":\""\"",\""identifier\"":\""5124D252-6680-4A8E-A96E-24F0FAE106C1\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\""}"",""timestamp"":1744838434505}"
373,1744838435513,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""event_type\"":\""location_notification_delivered\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""url\"":\""\"",\""error\"":\""\"",\""identifier\"":\""5124D252-6680-4A8E-A96E-24F0FAE106C1\""},\""event_category\"":\""location_notification\"",\""timestamp\"":\""2025-04-16 16:20:35\""}"",""timestamp"":1744838435513}"
374,1744839179513,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 16:32:59\"",\""event_category\"":\""location_notification\"",\""data\"":{\""title\"":\""Location Notification\"",\""latitude\"":38.637503042025628,\""body\"":\""User stayed 5 minutes in Census Tract 1124\"",\""error\"":\""\"",\""event_type\"":\""location_notification_scheduled\"",\""neighborhood\"":\""Census Tract 1124\"",\""url\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""action\"":\""None\"",\""longitude\"":-90.263595606177049,\""identifier\"":\""0396D8FB-C6F3-4C20-83BB-B775258AA76A\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744839179513}"
375,1744839179525,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""timestamp\"":\""2025-04-16 16:32:59\"",\""data\"":{\""body\"":\""    \"",\""neighborhood\"":\""\"",\""error\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""identifier\"":\""0396D8FB-C6F3-4C20-83BB-B775258AA76A\"",\""action\"":\""None\"",\""url\"":\""\"",\""title\"":\""Your next Survey is ready (L)\"",\""event_type\"":\""notification_scheduled\""}}"",""timestamp"":1744839179525}"
376,1744839180533,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""neighborhood\"":\""\"",\""action\"":\""None\"",\""identifier\"":\""0396D8FB-C6F3-4C20-83BB-B775258AA76A\"",\""error\"":\""\"",\""body\"":\""    \"",\""url\"":\""\"",\""event_type\"":\""location_notification_delivered\"",\""title\"":\""Your next Survey is ready (L)\""},\""timestamp\"":\""2025-04-16 16:33:00\"",\""event_category\"":\""location_notification\""}"",""timestamp"":1744839180533}"
377,1744840126432,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 16:48:46\"",\""event_category\"":\""location_notification\"",\""data\"":{\""event_type\"":\""location_notification_scheduled\"",\""title\"":\""Location Notification\"",\""error\"":\""\"",\""action\"":\""None\"",\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""longitude\"":-90.262389700402366,\""notification_type\"":\""LOCATION_SURVEY\"",\""latitude\"":38.636082875083865,\""identifier\"":\""7892C585-2938-4C42-8F8C-54947B123AD6\"",\""url\"":\""\"",\""neighborhood\"":\""Census Tract 1186\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744840126432}"
378,1744840126442,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 16:48:46\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""url\"":\""\"",\""action\"":\""None\"",\""identifier\"":\""7892C585-2938-4C42-8F8C-54947B123AD6\"",\""neighborhood\"":\""\"",\""event_type\"":\""notification_scheduled\"",\""error\"":\""\"",\""body\"":\""    \"",\""title\"":\""Your next Survey is ready (L)\""},\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744840126442}"
379,1744840127452,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""identifier\"":\""7892C585-2938-4C42-8F8C-54947B123AD6\"",\""action\"":\""None\"",\""event_type\"":\""location_notification_delivered\"",\""body\"":\""    \"",\""url\"":\""\"",\""title\"":\""Your next Survey is ready (L)\"",\""neighborhood\"":\""\"",\""error\"":\""\""},\""timestamp\"":\""2025-04-16 16:48:47\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744840127452}"
380,1744840871376,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""neighborhood\"":\""Census Tract 1124\"",\""error\"":\""\"",\""event_type\"":\""location_notification_scheduled\"",\""latitude\"":38.637503042025628,\""body\"":\""User stayed 5 minutes in Census Tract 1124\"",\""url\"":\""\"",\""longitude\"":-90.263595606177049,\""action\"":\""None\"",\""title\"":\""Location Notification\"",\""identifier\"":\""E4F585D6-6BBD-4364-ADB2-659E40E81816\""},\""timestamp\"":\""2025-04-16 17:01:11\""}"",""timestamp"":1744840871376}"
381,1744840871389,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""error\"":\""\"",\""action\"":\""None\"",\""url\"":\""\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""event_type\"":\""notification_scheduled\"",\""identifier\"":\""E4F585D6-6BBD-4364-ADB2-659E40E81816\"",\""title\"":\""Your next Survey is ready (L)\""},\""timestamp\"":\""2025-04-16 17:01:11\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\""}"",""timestamp"":1744840871389}"
382,1744840872396,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 17:01:12\"",\""data\"":{\""notification_type\"":\""LOCATION_SURVEY\"",\""url\"":\""\"",\""action\"":\""None\"",\""identifier\"":\""E4F585D6-6BBD-4364-ADB2-659E40E81816\"",\""neighborhood\"":\""\"",\""event_type\"":\""location_notification_delivered\"",\""error\"":\""\"",\""body\"":\""    \"",\""title\"":\""Your next Survey is ready (L)\""},\""event_category\"":\""location_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744840872396}"
383,1744841214714,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: start syncAllSensor\""}"",""timestamp"":1744841214714}"
384,1744841214716,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: Wifi Reachable\""}"",""timestamp"":1744841214716}"
385,1744841214723,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""sync: Not Battery Charging Condition\""}"",""timestamp"":1744841214723}"
386,1744841818358,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""latitude\"":38.636082875083865,\""title\"":\""Location Notification\"",\""event_type\"":\""location_notification_scheduled\"",\""url\"":\""\"",\""identifier\"":\""D3B2230C-507A-4F2D-B6AB-6776C91FD0F0\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""neighborhood\"":\""Census Tract 1186\"",\""action\"":\""None\"",\""error\"":\""\"",\""longitude\"":-90.262389700402366},\""timestamp\"":\""2025-04-16 17:16:58\""}"",""timestamp"":1744841818358}"
387,1744841818368,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 17:16:58\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""data\"":{\""neighborhood\"":\""\"",\""error\"":\""\"",\""url\"":\""\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""body\"":\""    \"",\""notification_type\"":\""LOCATION_SURVEY\"",\""event_type\"":\""notification_scheduled\"",\""identifier\"":\""D3B2230C-507A-4F2D-B6AB-6776C91FD0F0\""}}"",""timestamp"":1744841818368}"
388,1744841819382,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""timestamp\"":\""2025-04-16 17:16:59\"",\""event_category\"":\""location_notification\"",\""data\"":{\""action\"":\""None\"",\""identifier\"":\""D3B2230C-507A-4F2D-B6AB-6776C91FD0F0\"",\""body\"":\""    \"",\""neighborhood\"":\""\"",\""event_type\"":\""location_notification_delivered\"",\""title\"":\""Your next Survey is ready (L)\"",\""url\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""error\"":\""\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744841819382}"
389,1744842305342,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""body\"":\""User stayed 5 minutes in Census Tract 1186\"",\""error\"":\""\"",\""action\"":\""None\"",\""longitude\"":-90.262446137032654,\""title\"":\""Location Notification\"",\""latitude\"":38.636735522789358,\""url\"":\""\"",\""notification_type\"":\""LOCATION_SURVEY\"",\""neighborhood\"":\""Census Tract 1186\"",\""event_type\"":\""location_notification_scheduled\"",\""identifier\"":\""459A4176-3AFC-466E-9BEF-B43085AD7F8F\""},\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""location_notification\"",\""timestamp\"":\""2025-04-16 17:25:05\""}"",""timestamp"":1744842305342}"
390,1744842305356,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event_category\"":\""location_notification\"",\""data\"":{\""body\"":\""    \"",\""neighborhood\"":\""\"",\""error\"":\""\"",\""action\"":\""None\"",\""title\"":\""Your next Survey is ready (L)\"",\""url\"":\""\"",\""event_type\"":\""notification_scheduled\"",\""identifier\"":\""459A4176-3AFC-466E-9BEF-B43085AD7F8F\"",\""notification_type\"":\""LOCATION_SURVEY\""},\""timestamp\"":\""2025-04-16 17:25:05\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\""}"",""timestamp"":1744842305356}"
